Trials with delta >= 0.1, sorted by descending absolute time delta
Win rate in t1.txt: 39.78%
Win rate in t2.txt: 39.78%
Format: seed, won, time1, time2, delta
{'seed': 8573025945917933913, 'won': True, 'time1': 0.08449101448059082, 'time2': 0.24100399017333984, 'delta': 0.15651297569274902}
{'seed': 7122100597494572437, 'won': True, 'time1': 1.0199859142303467, 'time2': 1.1763460636138916, 'delta': 0.15636014938354492}
{'seed': 261823600709746624, 'won': False, 'time1': 0.4788858890533447, 'time2': 0.3226649761199951, 'delta': 0.1562209129333496}
{'seed': 7244753599974993823, 'won': False, 'time1': 0.2446897029876709, 'time2': 0.40087103843688965, 'delta': 0.15618133544921875}
{'seed': 6671469799445290564, 'won': True, 'time1': 0.7688999176025391, 'time2': 0.9249751567840576, 'delta': 0.15607523918151855}
{'seed': 8483550019465928274, 'won': False, 'time1': 0.5381839275360107, 'time2': 0.3821570873260498, 'delta': 0.15602684020996094}
{'seed': 7286710611049226654, 'won': True, 'time1': 0.15371203422546387, 'time2': 0.30962705612182617, 'delta': 0.1559150218963623}
{'seed': 147628045414443142, 'won': True, 'time1': 0.45607924461364746, 'time2': 0.6118130683898926, 'delta': 0.15573382377624512}
{'seed': 7479933627835013990, 'won': False, 'time1': 0.8572249412536621, 'time2': 0.7015671730041504, 'delta': 0.15565776824951172}
{'seed': 4235936074400387682, 'won': False, 'time1': 0.2757711410522461, 'time2': 0.4313981533050537, 'delta': 0.15562701225280762}
{'seed': 8525335498371221605, 'won': False, 'time1': 0.29414987564086914, 'time2': 0.1386570930480957, 'delta': 0.15549278259277344}
{'seed': 2200047227614243678, 'won': False, 'time1': 0.3093230724334717, 'time2': 0.1538989543914795, 'delta': 0.1554241180419922}
{'seed': 349996033304740876, 'won': False, 'time1': 0.35306501388549805, 'time2': 0.5083320140838623, 'delta': 0.15526700019836426}
{'seed': 7218952660273348082, 'won': True, 'time1': 0.05621814727783203, 'time2': 0.21144914627075195, 'delta': 0.15523099899291992}
{'seed': 6232131333657485461, 'won': True, 'time1': 0.35476112365722656, 'time2': 0.5099577903747559, 'delta': 0.1551966667175293}
{'seed': 6127448816269541521, 'won': True, 'time1': 0.9927859306335449, 'time2': 1.1479628086090088, 'delta': 0.15517687797546387}
{'seed': 7512889280554430592, 'won': False, 'time1': 0.2705059051513672, 'time2': 0.42543911933898926, 'delta': 0.15493321418762207}
{'seed': 8187935990374454105, 'won': True, 'time1': 0.42900800704956055, 'time2': 0.583909273147583, 'delta': 0.15490126609802246}
{'seed': 44231531399888336, 'won': False, 'time1': 0.3591279983520508, 'time2': 0.5138239860534668, 'delta': 0.15469598770141602}
{'seed': 380302978996509611, 'won': True, 'time1': 0.3868248462677002, 'time2': 0.5413229465484619, 'delta': 0.15449810028076172}
{'seed': 6566584557482211550, 'won': False, 'time1': 0.08078503608703613, 'time2': 0.23513484001159668, 'delta': 0.15434980392456055}
{'seed': 3521818426723215312, 'won': True, 'time1': 2.823208808898926, 'time2': 2.9772469997406006, 'delta': 0.1540381908416748}
{'seed': 7075496071688950099, 'won': False, 'time1': 0.13455891609191895, 'time2': 0.2885780334472656, 'delta': 0.15401911735534668}
{'seed': 4838521226918980183, 'won': True, 'time1': 0.5375499725341797, 'time2': 0.6915557384490967, 'delta': 0.154005765914917}
{'seed': 5512275791718999864, 'won': True, 'time1': 0.3239619731903076, 'time2': 0.1699838638305664, 'delta': 0.1539781093597412}
{'seed': 7316984887650775081, 'won': False, 'time1': 0.24960780143737793, 'time2': 0.40296220779418945, 'delta': 0.15335440635681152}
{'seed': 9206938462774738565, 'won': False, 'time1': 0.46743083000183105, 'time2': 0.6207399368286133, 'delta': 0.15330910682678223}
{'seed': 8016396847848409838, 'won': False, 'time1': 0.1302342414855957, 'time2': 0.28351378440856934, 'delta': 0.15327954292297363}
{'seed': 551326547485520081, 'won': True, 'time1': 0.37049388885498047, 'time2': 0.5237240791320801, 'delta': 0.1532301902770996}
{'seed': 4771550928809549621, 'won': False, 'time1': 0.19852375984191895, 'time2': 0.35159993171691895, 'delta': 0.153076171875}
{'seed': 7119870882243761304, 'won': True, 'time1': 0.21327590942382812, 'time2': 0.36628293991088867, 'delta': 0.15300703048706055}
{'seed': 5966123998498756102, 'won': False, 'time1': 0.19912290573120117, 'time2': 0.3520829677581787, 'delta': 0.15296006202697754}
{'seed': 364669288862895405, 'won': True, 'time1': 0.32417893409729004, 'time2': 0.47710275650024414, 'delta': 0.1529238224029541}
{'seed': 917803392825054113, 'won': True, 'time1': 0.7931880950927734, 'time2': 0.6403939723968506, 'delta': 0.15279412269592285}
{'seed': 1434536115653900232, 'won': True, 'time1': 0.1959209442138672, 'time2': 0.34869813919067383, 'delta': 0.15277719497680664}
{'seed': 3848161178654651810, 'won': True, 'time1': 0.12573599815368652, 'time2': 0.2783229351043701, 'delta': 0.1525869369506836}
{'seed': 6423259409430029766, 'won': False, 'time1': 0.32802581787109375, 'time2': 0.1756279468536377, 'delta': 0.15239787101745605}
{'seed': 3533111858072275999, 'won': True, 'time1': 0.22610926628112793, 'time2': 0.07386112213134766, 'delta': 0.15224814414978027}
{'seed': 8300939671078832108, 'won': False, 'time1': 1.3821866512298584, 'time2': 1.5343859195709229, 'delta': 0.15219926834106445}
{'seed': 8222718660370293433, 'won': True, 'time1': 0.544274091720581, 'time2': 0.3921852111816406, 'delta': 0.15208888053894043}
{'seed': 2054199591094669388, 'won': True, 'time1': 1.375791072845459, 'time2': 1.2239208221435547, 'delta': 0.1518702507019043}
{'seed': 2391071637287661357, 'won': False, 'time1': 0.3299698829650879, 'time2': 0.17844009399414062, 'delta': 0.15152978897094727}
{'seed': 5719346208092229209, 'won': False, 'time1': 0.18187403678894043, 'time2': 0.3330650329589844, 'delta': 0.15119099617004395}
{'seed': 8090648356786277094, 'won': True, 'time1': 0.6595680713653564, 'time2': 0.8107402324676514, 'delta': 0.15117216110229492}
{'seed': 1682402616055604599, 'won': True, 'time1': 0.4425928592681885, 'time2': 0.5936639308929443, 'delta': 0.15107107162475586}
{'seed': 6580888001723416228, 'won': False, 'time1': 0.3821718692779541, 'time2': 0.5331840515136719, 'delta': 0.15101218223571777}
{'seed': 6494818584545981729, 'won': False, 'time1': 0.6435599327087402, 'time2': 0.7945339679718018, 'delta': 0.15097403526306152}
{'seed': 1771410201116322850, 'won': False, 'time1': 0.4455852508544922, 'time2': 0.5962660312652588, 'delta': 0.1506807804107666}
{'seed': 886163161813046508, 'won': False, 'time1': 0.4788980484008789, 'time2': 0.6292898654937744, 'delta': 0.1503918170928955}
{'seed': 3993916078494328414, 'won': False, 'time1': 0.12768173217773438, 'time2': 0.278012752532959, 'delta': 0.1503310203552246}
{'seed': 1138596533196235524, 'won': True, 'time1': 0.5927591323852539, 'time2': 0.7428817749023438, 'delta': 0.15012264251708984}
{'seed': 3948459287118727124, 'won': False, 'time1': 0.34792280197143555, 'time2': 0.49779510498046875, 'delta': 0.1498723030090332}
{'seed': 529921698947858278, 'won': False, 'time1': 0.5694642066955566, 'time2': 0.4196631908416748, 'delta': 0.14980101585388184}
{'seed': 2195347270195427568, 'won': True, 'time1': 0.12718701362609863, 'time2': 0.2769298553466797, 'delta': 0.14974284172058105}
{'seed': 1022434562622129881, 'won': False, 'time1': 0.15183806419372559, 'time2': 0.30146002769470215, 'delta': 0.14962196350097656}
{'seed': 7033854416364269169, 'won': True, 'time1': 0.4375932216644287, 'time2': 0.5871598720550537, 'delta': 0.149566650390625}
{'seed': 6825873143480913657, 'won': True, 'time1': 0.3278489112854004, 'time2': 0.1783442497253418, 'delta': 0.1495046615600586}
{'seed': 2026848128943413767, 'won': False, 'time1': 0.542208194732666, 'time2': 0.3928539752960205, 'delta': 0.1493542194366455}
{'seed': 7557984748679356439, 'won': True, 'time1': 0.3866100311279297, 'time2': 0.5358750820159912, 'delta': 0.14926505088806152}
{'seed': 2289547870010088969, 'won': False, 'time1': 0.3306598663330078, 'time2': 0.18143510818481445, 'delta': 0.14922475814819336}
{'seed': 8061132521697372727, 'won': False, 'time1': 1.5795187950134277, 'time2': 1.4309990406036377, 'delta': 0.14851975440979004}
{'seed': 6980682544258963846, 'won': False, 'time1': 0.5808639526367188, 'time2': 0.7293031215667725, 'delta': 0.1484391689300537}
{'seed': 14587200701467348, 'won': False, 'time1': 0.9071378707885742, 'time2': 0.7587080001831055, 'delta': 0.14842987060546875}
{'seed': 5019186280002820062, 'won': True, 'time1': 1.3681700229644775, 'time2': 1.5164148807525635, 'delta': 0.14824485778808594}
{'seed': 4753791952519656396, 'won': False, 'time1': 0.5485727787017822, 'time2': 0.4003322124481201, 'delta': 0.1482405662536621}
{'seed': 5699909677161784697, 'won': False, 'time1': 1.121610164642334, 'time2': 1.2697060108184814, 'delta': 0.14809584617614746}
{'seed': 4991965107423335933, 'won': True, 'time1': 0.6067090034484863, 'time2': 0.7547769546508789, 'delta': 0.14806795120239258}
{'seed': 9124736270512509769, 'won': True, 'time1': 0.1650838851928711, 'time2': 0.3128929138183594, 'delta': 0.14780902862548828}
{'seed': 6553368588035468, 'won': False, 'time1': 0.7619378566741943, 'time2': 0.909675121307373, 'delta': 0.1477372646331787}
{'seed': 727945593735535395, 'won': False, 'time1': 0.44782185554504395, 'time2': 0.5953340530395508, 'delta': 0.14751219749450684}
{'seed': 5355462598197850240, 'won': True, 'time1': 0.3371462821960449, 'time2': 0.18970227241516113, 'delta': 0.1474440097808838}
{'seed': 8604044019640131561, 'won': False, 'time1': 0.41792774200439453, 'time2': 0.2706902027130127, 'delta': 0.14723753929138184}
{'seed': 133963041984474118, 'won': True, 'time1': 0.09913206100463867, 'time2': 0.24612903594970703, 'delta': 0.14699697494506836}
{'seed': 2278671685774709701, 'won': False, 'time1': 0.21600604057312012, 'time2': 0.06971120834350586, 'delta': 0.14629483222961426}
{'seed': 4542797156065644275, 'won': False, 'time1': 0.17096400260925293, 'time2': 0.3170199394226074, 'delta': 0.1460559368133545}
{'seed': 6022330435390475211, 'won': False, 'time1': 0.32164978981018066, 'time2': 0.4676520824432373, 'delta': 0.14600229263305664}
{'seed': 8705783733158154168, 'won': False, 'time1': 0.32738780975341797, 'time2': 0.4732837677001953, 'delta': 0.14589595794677734}
{'seed': 2753967017271889173, 'won': False, 'time1': 6.950139760971069, 'time2': 6.804801940917969, 'delta': 0.14533782005310059}
{'seed': 6102656253222415897, 'won': True, 'time1': 0.4244422912597656, 'time2': 0.5695090293884277, 'delta': 0.1450667381286621}
{'seed': 5259055170333511766, 'won': False, 'time1': 0.6061630249023438, 'time2': 0.7509188652038574, 'delta': 0.14475584030151367}
{'seed': 5936171463596744034, 'won': True, 'time1': 2.1485960483551025, 'time2': 2.003934860229492, 'delta': 0.14466118812561035}
{'seed': 4162962619790167464, 'won': True, 'time1': 0.19860100746154785, 'time2': 0.3431699275970459, 'delta': 0.14456892013549805}
{'seed': 4342100046410523500, 'won': False, 'time1': 0.36966609954833984, 'time2': 0.5141701698303223, 'delta': 0.14450407028198242}
{'seed': 8182771119859415566, 'won': False, 'time1': 1.624654769897461, 'time2': 1.4801511764526367, 'delta': 0.14450359344482422}
{'seed': 4514497907005491221, 'won': False, 'time1': 0.2693650722503662, 'time2': 0.41320204734802246, 'delta': 0.14383697509765625}
{'seed': 388487440567371271, 'won': False, 'time1': 0.3978540897369385, 'time2': 0.2540309429168701, 'delta': 0.14382314682006836}
{'seed': 2124034265958010965, 'won': True, 'time1': 0.3320789337158203, 'time2': 0.4757120609283447, 'delta': 0.14363312721252441}
{'seed': 3867486339201585298, 'won': True, 'time1': 0.20572400093078613, 'time2': 0.3492558002471924, 'delta': 0.14353179931640625}
{'seed': 7314377510880354234, 'won': False, 'time1': 0.13908600807189941, 'time2': 0.28252315521240234, 'delta': 0.14343714714050293}
{'seed': 2866248877899515030, 'won': False, 'time1': 1.531515121459961, 'time2': 1.388178825378418, 'delta': 0.14333629608154297}
{'seed': 6638645653963350527, 'won': True, 'time1': 1.1171457767486572, 'time2': 1.2602810859680176, 'delta': 0.14313530921936035}
{'seed': 7630091851524252345, 'won': False, 'time1': 0.2674119472503662, 'time2': 0.41053199768066406, 'delta': 0.14312005043029785}
{'seed': 3202475504749322512, 'won': False, 'time1': 0.23990201950073242, 'time2': 0.3828909397125244, 'delta': 0.142988920211792}
{'seed': 6811825238394410865, 'won': True, 'time1': 0.3559532165527344, 'time2': 0.498856782913208, 'delta': 0.14290356636047363}
{'seed': 858776377947924046, 'won': True, 'time1': 0.7030577659606934, 'time2': 0.5602128505706787, 'delta': 0.14284491539001465}
{'seed': 6233180810719245964, 'won': True, 'time1': 0.29346489906311035, 'time2': 0.436068058013916, 'delta': 0.14260315895080566}
{'seed': 4612762616389838154, 'won': True, 'time1': 0.6181879043579102, 'time2': 0.47579407691955566, 'delta': 0.1423938274383545}
{'seed': 1750508011595621167, 'won': False, 'time1': 0.3315279483795166, 'time2': 0.47390317916870117, 'delta': 0.14237523078918457}
{'seed': 1234231995682420433, 'won': False, 'time1': 0.37033700942993164, 'time2': 0.5126731395721436, 'delta': 0.14233613014221191}
{'seed': 2524128359958409455, 'won': False, 'time1': 0.4271979331970215, 'time2': 0.2852029800415039, 'delta': 0.14199495315551758}
{'seed': 553985040748388854, 'won': True, 'time1': 0.1819751262664795, 'time2': 0.3239412307739258, 'delta': 0.1419661045074463}
{'seed': 8085228303547105441, 'won': False, 'time1': 0.18695974349975586, 'time2': 0.04518389701843262, 'delta': 0.14177584648132324}
{'seed': 938330346500141188, 'won': True, 'time1': 0.2575511932373047, 'time2': 0.3990142345428467, 'delta': 0.141463041305542}
{'seed': 8950768733861168765, 'won': True, 'time1': 0.29267311096191406, 'time2': 0.4341092109680176, 'delta': 0.14143610000610352}
{'seed': 7693130979418475023, 'won': False, 'time1': 0.28562307357788086, 'time2': 0.426563024520874, 'delta': 0.14093995094299316}
{'seed': 4945298613783597777, 'won': True, 'time1': 0.28654003143310547, 'time2': 0.14580512046813965, 'delta': 0.14073491096496582}
{'seed': 8640241773385794416, 'won': True, 'time1': 0.4863400459289551, 'time2': 0.626816987991333, 'delta': 0.14047694206237793}
{'seed': 2652065235224128539, 'won': True, 'time1': 1.141406774520874, 'time2': 1.0009942054748535, 'delta': 0.1404125690460205}
{'seed': 5902084428541583260, 'won': False, 'time1': 0.22080111503601074, 'time2': 0.36120033264160156, 'delta': 0.14039921760559082}
{'seed': 6944483319902057925, 'won': True, 'time1': 0.6308248043060303, 'time2': 0.7711920738220215, 'delta': 0.1403672695159912}
{'seed': 417213780053079604, 'won': True, 'time1': 0.07356095314025879, 'time2': 0.21352815628051758, 'delta': 0.1399672031402588}
{'seed': 301439660434317246, 'won': False, 'time1': 0.859468936920166, 'time2': 0.7195570468902588, 'delta': 0.13991189002990723}
{'seed': 3039998826909790509, 'won': True, 'time1': 0.41917896270751953, 'time2': 0.5589330196380615, 'delta': 0.139754056930542}
{'seed': 532710310308739766, 'won': False, 'time1': 0.055938720703125, 'time2': 0.1955859661102295, 'delta': 0.1396472454071045}
{'seed': 3767600434111634291, 'won': False, 'time1': 0.5178787708282471, 'time2': 0.657263994216919, 'delta': 0.13938522338867188}
{'seed': 8220326577886352640, 'won': True, 'time1': 0.08891510963439941, 'time2': 0.2277069091796875, 'delta': 0.13879179954528809}
{'seed': 7773369672173140229, 'won': False, 'time1': 0.10870194435119629, 'time2': 0.24747300148010254, 'delta': 0.13877105712890625}
{'seed': 3947168866975240007, 'won': True, 'time1': 0.20138096809387207, 'time2': 0.34009218215942383, 'delta': 0.13871121406555176}
{'seed': 7822667579389171814, 'won': True, 'time1': 0.28737902641296387, 'time2': 0.42595696449279785, 'delta': 0.13857793807983398}
{'seed': 6748175443376048263, 'won': True, 'time1': 1.9940099716186523, 'time2': 2.1325721740722656, 'delta': 0.13856220245361328}
{'seed': 7025330810413365992, 'won': False, 'time1': 0.5176231861114502, 'time2': 0.6560609340667725, 'delta': 0.13843774795532227}
{'seed': 5001094486312844154, 'won': False, 'time1': 1.0563690662384033, 'time2': 1.194662094116211, 'delta': 0.13829302787780762}
{'seed': 5138829433395045179, 'won': True, 'time1': 0.8388848304748535, 'time2': 0.7006099224090576, 'delta': 0.1382749080657959}
{'seed': 4587094253760881063, 'won': False, 'time1': 0.8850200176239014, 'time2': 1.0232648849487305, 'delta': 0.1382448673248291}
{'seed': 8119841885883526743, 'won': False, 'time1': 0.6619570255279541, 'time2': 0.80000901222229, 'delta': 0.13805198669433594}
{'seed': 6592498692608007846, 'won': True, 'time1': 0.6774106025695801, 'time2': 0.8154470920562744, 'delta': 0.13803648948669434}
{'seed': 7255487000663168673, 'won': False, 'time1': 0.24735808372497559, 'time2': 0.1094658374786377, 'delta': 0.1378922462463379}
{'seed': 2777879609020319440, 'won': False, 'time1': 0.0163881778717041, 'time2': 0.1542651653289795, 'delta': 0.1378769874572754}
{'seed': 1112995771268172280, 'won': False, 'time1': 0.31308579444885254, 'time2': 0.4508848190307617, 'delta': 0.13779902458190918}
{'seed': 6273539719270549418, 'won': True, 'time1': 0.1930220127105713, 'time2': 0.3307681083679199, 'delta': 0.13774609565734863}
{'seed': 9182844957689335512, 'won': False, 'time1': 0.844066858291626, 'time2': 0.981400728225708, 'delta': 0.13733386993408203}
{'seed': 7794937296946648893, 'won': True, 'time1': 0.2350168228149414, 'time2': 0.3723461627960205, 'delta': 0.1373293399810791}
{'seed': 8887203523571459327, 'won': True, 'time1': 0.2889881134033203, 'time2': 0.42618799209594727, 'delta': 0.13719987869262695}
{'seed': 4563481049776571973, 'won': False, 'time1': 0.3644871711730957, 'time2': 0.2276008129119873, 'delta': 0.1368863582611084}
{'seed': 5825899890166348582, 'won': False, 'time1': 0.7846930027008057, 'time2': 0.6479551792144775, 'delta': 0.13673782348632812}
{'seed': 1985908792843741639, 'won': True, 'time1': 0.9449999332427979, 'time2': 1.0817229747772217, 'delta': 0.13672304153442383}
{'seed': 7343118833618169977, 'won': False, 'time1': 0.231903076171875, 'time2': 0.3684678077697754, 'delta': 0.1365647315979004}
{'seed': 2574075083591702646, 'won': True, 'time1': 0.579171895980835, 'time2': 0.7156829833984375, 'delta': 0.13651108741760254}
{'seed': 3322787654368554656, 'won': False, 'time1': 0.6102809906005859, 'time2': 0.7465810775756836, 'delta': 0.13630008697509766}
{'seed': 5419974462091967531, 'won': True, 'time1': 0.11596798896789551, 'time2': 0.25150418281555176, 'delta': 0.13553619384765625}
{'seed': 1018191003795182264, 'won': True, 'time1': 0.5591440200805664, 'time2': 0.6945579051971436, 'delta': 0.13541388511657715}
{'seed': 9182385972250268568, 'won': False, 'time1': 0.3019850254058838, 'time2': 0.16669106483459473, 'delta': 0.13529396057128906}
{'seed': 8746110898045896346, 'won': False, 'time1': 0.42464685440063477, 'time2': 0.5598828792572021, 'delta': 0.13523602485656738}
{'seed': 8017023081948198999, 'won': True, 'time1': 0.11402606964111328, 'time2': 0.24924015998840332, 'delta': 0.13521409034729004}
{'seed': 3667011676804075877, 'won': False, 'time1': 0.35364580154418945, 'time2': 0.48882293701171875, 'delta': 0.1351771354675293}
{'seed': 2427138258305005534, 'won': False, 'time1': 0.22054409980773926, 'time2': 0.35569000244140625, 'delta': 0.135145902633667}
{'seed': 7013735877304242750, 'won': False, 'time1': 0.5965759754180908, 'time2': 0.7317030429840088, 'delta': 0.13512706756591797}
{'seed': 2746536297441476095, 'won': False, 'time1': 0.4795389175415039, 'time2': 0.6146621704101562, 'delta': 0.13512325286865234}
{'seed': 8719079196475863367, 'won': False, 'time1': 0.1303107738494873, 'time2': 0.2654268741607666, 'delta': 0.1351161003112793}
{'seed': 4792496976367131455, 'won': False, 'time1': 0.36516785621643066, 'time2': 0.49983692169189453, 'delta': 0.13466906547546387}
{'seed': 1979015796705757168, 'won': False, 'time1': 0.5471799373626709, 'time2': 0.41263294219970703, 'delta': 0.13454699516296387}
{'seed': 5225880160872526954, 'won': False, 'time1': 0.08226490020751953, 'time2': 0.2166140079498291, 'delta': 0.13434910774230957}
{'seed': 749175791735026318, 'won': True, 'time1': 0.45703816413879395, 'time2': 0.5911660194396973, 'delta': 0.13412785530090332}
{'seed': 4620435190896070507, 'won': False, 'time1': 1.2187771797180176, 'time2': 1.3528411388397217, 'delta': 0.1340639591217041}
{'seed': 591932669847225053, 'won': False, 'time1': 0.20863008499145508, 'time2': 0.07466697692871094, 'delta': 0.13396310806274414}
{'seed': 5240202403580744482, 'won': True, 'time1': 0.2576570510864258, 'time2': 0.3916149139404297, 'delta': 0.1339578628540039}
{'seed': 5188106889060604706, 'won': True, 'time1': 0.5401241779327393, 'time2': 0.6740033626556396, 'delta': 0.1338791847229004}
{'seed': 2000766768483460449, 'won': True, 'time1': 0.3874988555908203, 'time2': 0.5211856365203857, 'delta': 0.13368678092956543}
{'seed': 4905645840779299529, 'won': True, 'time1': 0.35065603256225586, 'time2': 0.4842860698699951, 'delta': 0.13363003730773926}
{'seed': 2165240226332942984, 'won': True, 'time1': 0.2794077396392822, 'time2': 0.41281795501708984, 'delta': 0.13341021537780762}
{'seed': 1392009434903142377, 'won': False, 'time1': 0.21690106391906738, 'time2': 0.35002994537353516, 'delta': 0.13312888145446777}
{'seed': 5447885284009870982, 'won': False, 'time1': 0.2500138282775879, 'time2': 0.3831210136413574, 'delta': 0.13310718536376953}
{'seed': 6507107747139677623, 'won': False, 'time1': 0.1836230754852295, 'time2': 0.31661415100097656, 'delta': 0.13299107551574707}
{'seed': 2254069458212083997, 'won': True, 'time1': 0.3952000141143799, 'time2': 0.5280017852783203, 'delta': 0.13280177116394043}
{'seed': 2762636311330663469, 'won': True, 'time1': 0.09215402603149414, 'time2': 0.22481632232666016, 'delta': 0.13266229629516602}
{'seed': 9009890458140174849, 'won': True, 'time1': 1.250180959701538, 'time2': 1.3828086853027344, 'delta': 0.1326277256011963}
{'seed': 5184891093049826349, 'won': True, 'time1': 0.3878669738769531, 'time2': 0.5204348564147949, 'delta': 0.1325678825378418}
{'seed': 7731835281608176011, 'won': True, 'time1': 1.187096118927002, 'time2': 1.0545377731323242, 'delta': 0.13255834579467773}
{'seed': 5465542319999429397, 'won': False, 'time1': 0.20264983177185059, 'time2': 0.07032394409179688, 'delta': 0.1323258876800537}
{'seed': 6721623130692030007, 'won': False, 'time1': 0.6798498630523682, 'time2': 0.8120920658111572, 'delta': 0.13224220275878906}
{'seed': 3716111650899075223, 'won': False, 'time1': 0.15284204483032227, 'time2': 0.020600080490112305, 'delta': 0.13224196434020996}
{'seed': 6410663830465675185, 'won': True, 'time1': 0.24456214904785156, 'time2': 0.37663817405700684, 'delta': 0.13207602500915527}
{'seed': 8923521611174425739, 'won': False, 'time1': 0.3480489253997803, 'time2': 0.4799461364746094, 'delta': 0.1318972110748291}
{'seed': 2516950368881970935, 'won': False, 'time1': 0.5320510864257812, 'time2': 0.663841724395752, 'delta': 0.1317906379699707}
{'seed': 7345336856171329407, 'won': False, 'time1': 0.18811917304992676, 'time2': 0.05634307861328125, 'delta': 0.1317760944366455}
{'seed': 3423517211677093354, 'won': False, 'time1': 0.23946213722229004, 'time2': 0.10789728164672852, 'delta': 0.13156485557556152}
{'seed': 2344941462657871568, 'won': False, 'time1': 1.230705976486206, 'time2': 1.3619792461395264, 'delta': 0.1312732696533203}
{'seed': 8259615045807551245, 'won': False, 'time1': 0.3652632236480713, 'time2': 0.2340559959411621, 'delta': 0.13120722770690918}
{'seed': 8157479192276825892, 'won': True, 'time1': 0.13270115852355957, 'time2': 0.26374006271362305, 'delta': 0.13103890419006348}
{'seed': 5267442061882720303, 'won': False, 'time1': 0.3891770839691162, 'time2': 0.25820064544677734, 'delta': 0.13097643852233887}
{'seed': 2319574772097226450, 'won': True, 'time1': 1.3492770195007324, 'time2': 1.480229139328003, 'delta': 0.1309521198272705}
{'seed': 4654880119651442359, 'won': False, 'time1': 0.4929831027984619, 'time2': 0.36207103729248047, 'delta': 0.13091206550598145}
{'seed': 4857464036478120033, 'won': False, 'time1': 0.6600420475006104, 'time2': 0.5291781425476074, 'delta': 0.13086390495300293}
{'seed': 6511108213912004982, 'won': False, 'time1': 0.49204301834106445, 'time2': 0.622905969619751, 'delta': 0.13086295127868652}
{'seed': 6686426705800253548, 'won': True, 'time1': 0.3634321689605713, 'time2': 0.49418091773986816, 'delta': 0.13074874877929688}
{'seed': 1784561958117191970, 'won': False, 'time1': 0.37013816833496094, 'time2': 0.5008680820465088, 'delta': 0.13072991371154785}
{'seed': 943311648950471029, 'won': False, 'time1': 0.3799018859863281, 'time2': 0.5105710029602051, 'delta': 0.13066911697387695}
{'seed': 7594303689642625372, 'won': True, 'time1': 0.22968602180480957, 'time2': 0.36034607887268066, 'delta': 0.1306600570678711}
{'seed': 5040436606743227321, 'won': False, 'time1': 0.3935551643371582, 'time2': 0.5241189002990723, 'delta': 0.13056373596191406}
{'seed': 7281056665540252791, 'won': False, 'time1': 0.9619889259338379, 'time2': 0.8315138816833496, 'delta': 0.13047504425048828}
{'seed': 7762998510126998206, 'won': True, 'time1': 0.20936131477355957, 'time2': 0.33959412574768066, 'delta': 0.1302328109741211}
{'seed': 7574776530649660598, 'won': False, 'time1': 0.3555750846862793, 'time2': 0.2254478931427002, 'delta': 0.1301271915435791}
{'seed': 2787522653386653723, 'won': False, 'time1': 0.38754773139953613, 'time2': 0.517643928527832, 'delta': 0.1300961971282959}
{'seed': 4440362443150988769, 'won': False, 'time1': 0.3665432929992676, 'time2': 0.49660706520080566, 'delta': 0.13006377220153809}
{'seed': 6727763263952574096, 'won': False, 'time1': 0.6422388553619385, 'time2': 0.512239933013916, 'delta': 0.12999892234802246}
{'seed': 8957988301713711600, 'won': True, 'time1': 0.09455299377441406, 'time2': 0.22453618049621582, 'delta': 0.12998318672180176}
{'seed': 1400170808453512366, 'won': True, 'time1': 0.43012309074401855, 'time2': 0.5595910549163818, 'delta': 0.12946796417236328}
{'seed': 4718015168173756566, 'won': False, 'time1': 0.44654011726379395, 'time2': 0.5759098529815674, 'delta': 0.12936973571777344}
{'seed': 2447136577021713537, 'won': False, 'time1': 0.8047640323638916, 'time2': 0.9341299533843994, 'delta': 0.1293659210205078}
{'seed': 4827561029948083168, 'won': True, 'time1': 0.1462571620941162, 'time2': 0.27556514739990234, 'delta': 0.12930798530578613}
{'seed': 4880818747612373467, 'won': True, 'time1': 0.644827127456665, 'time2': 0.7740330696105957, 'delta': 0.12920594215393066}
{'seed': 1037502276768932247, 'won': True, 'time1': 0.2686629295349121, 'time2': 0.39774489402770996, 'delta': 0.12908196449279785}
{'seed': 2649043911618653092, 'won': False, 'time1': 1.8626229763031006, 'time2': 1.733555793762207, 'delta': 0.12906718254089355}
{'seed': 9121273863931357238, 'won': False, 'time1': 0.30297279357910156, 'time2': 0.4314711093902588, 'delta': 0.12849831581115723}
{'seed': 5672875800976059756, 'won': False, 'time1': 0.17064905166625977, 'time2': 0.2990548610687256, 'delta': 0.12840580940246582}
{'seed': 1330552511459706874, 'won': False, 'time1': 0.6411581039428711, 'time2': 0.7694170475006104, 'delta': 0.12825894355773926}
{'seed': 3706353182083579430, 'won': False, 'time1': 0.33375096321105957, 'time2': 0.2057948112487793, 'delta': 0.12795615196228027}
{'seed': 336573956769685754, 'won': False, 'time1': 0.3887050151824951, 'time2': 0.5165607929229736, 'delta': 0.12785577774047852}
{'seed': 619192513889352909, 'won': False, 'time1': 0.3376309871673584, 'time2': 0.4654269218444824, 'delta': 0.12779593467712402}
{'seed': 2567057689995274235, 'won': True, 'time1': 1.3961410522460938, 'time2': 1.5238630771636963, 'delta': 0.12772202491760254}
{'seed': 6372876744449109621, 'won': True, 'time1': 0.20521330833435059, 'time2': 0.33281683921813965, 'delta': 0.12760353088378906}
{'seed': 6923052548839895423, 'won': False, 'time1': 0.1762232780456543, 'time2': 0.3037753105163574, 'delta': 0.12755203247070312}
